#	hydrophobicity_PRAM900101.G1	hydrophobicity_PRAM900101.G2	hydrophobicity_PRAM900101.G3	hydrophobicity_ARGP820101.G1	hydrophobicity_ARGP820101.G2	hydrophobicity_ARGP820101.G3	hydrophobicity_ZIMJ680101.G1	hydrophobicity_ZIMJ680101.G2	hydrophobicity_ZIMJ680101.G3	hydrophobicity_PONP930101.G1	hydrophobicity_PONP930101.G2	hydrophobicity_PONP930101.G3	hydrophobicity_CASG920101.G1	hydrophobicity_CASG920101.G2	hydrophobicity_CASG920101.G3	hydrophobicity_ENGD860101.G1	hydrophobicity_ENGD860101.G2	hydrophobicity_ENGD860101.G3	hydrophobicity_FASG890101.G1	hydrophobicity_FASG890101.G2	hydrophobicity_FASG890101.G3	normwaalsvolume.G1	normwaalsvolume.G2	normwaalsvolume.G3	polarity.G1	polarity.G2	polarity.G3	polarizability.G1	polarizability.G2	polarizability.G3	charge.G1	charge.G2	charge.G3	secondarystruct.G1	secondarystruct.G2	secondarystruct.G3	solventaccess.G1	solventaccess.G2	solventaccess.G3
SPA_STAA8	0.4941860465116279	0.32170542635658916	0.18410852713178294	0.49612403100775193	0.28294573643410853	0.22093023255813954	0.6104651162790697	0.1686046511627907	0.22093023255813957	0.6065891472868217	0.19767441860465115	0.19573643410852717	0.6976744186046512	0.2364341085271318	0.06589147286821703	0.5775193798449613	0.23837209302325582	0.1841085271317829	0.4127906976744186	0.28488372093023256	0.30232558139534876	0.375968992248062	0.42248062015503873	0.20155038759689925	0.19573643410852712	0.3003875968992248	0.5038759689922481	0.313953488372093	0.4844961240310077	0.20155038759689925	0.13953488372093023	0.7054263565891473	0.15503875968992242	0.4883720930232558	0.12596899224806202	0.3856589147286822	0.3449612403100775	0.4941860465116279	0.16085271317829464
SBI_STAA8	0.44036697247706424	0.3463302752293578	0.21330275229357798	0.4334862385321101	0.3302752293577982	0.23623853211009171	0.5504587155963303	0.21788990825688073	0.23165137614678896	0.5756880733944955	0.14908256880733944	0.2752293577981651	0.6330275229357798	0.2958715596330275	0.07110091743119268	0.5527522935779816	0.23853211009174313	0.20871559633027525	0.4426605504587156	0.19036697247706422	0.3669724770642202	0.32339449541284404	0.40825688073394495	0.268348623853211	0.27522935779816515	0.2706422018348624	0.4541284403669725	0.286697247706422	0.44495412844036697	0.268348623853211	0.1628440366972477	0.713302752293578	0.12385321100917435	0.4793577981651376	0.2591743119266055	0.2614678899082569	0.3073394495412844	0.44036697247706424	0.2522935779816513
A0A7L5YL15_9CHLR	0.3463855421686747	0.3674698795180723	0.286144578313253	0.42168674698795183	0.2710843373493976	0.3072289156626506	0.5963855421686747	0.10240963855421686	0.30120481927710846	0.4186746987951807	0.24096385542168675	0.34036144578313254	0.536144578313253	0.39759036144578314	0.06626506024096385	0.46987951807228917	0.25	0.2801204819277108	0.35542168674698793	0.18072289156626506	0.463855421686747	0.3644578313253012	0.45481927710843373	0.1807228915662651	0.34036144578313254	0.2921686746987952	0.36746987951807225	0.31626506024096385	0.5030120481927711	0.1807228915662651	0.06626506024096386	0.8132530120481928	0.12048192771084332	0.5180722891566265	0.2289156626506024	0.2530120481927711	0.42168674698795183	0.3463855421686747	0.2319277108433735
F8I179_WEIKK	0.42517006802721086	0.3310657596371882	0.243764172335601	0.47732426303854875	0.3231292517006803	0.1995464852607709	0.6156462585034014	0.18594104308390022	0.1984126984126984	0.54421768707483	0.19501133786848074	0.2607709750566893	0.6043083900226758	0.30839002267573695	0.08730158730158727	0.4603174603174603	0.29705215419501135	0.2426303854875284	0.373015873015873	0.23129251700680273	0.3956916099773242	0.42857142857142855	0.4126984126984127	0.15873015873015872	0.26077097505668934	0.30952380952380953	0.42970521541950113	0.41496598639455784	0.42630385487528344	0.15873015873015872	0.11337868480725624	0.7097505668934241	0.1768707482993197	0.4387755102040816	0.23922902494331066	0.32199546485260777	0.41723356009070295	0.42517006802721086	0.15759637188208625
C4K5V6_HAMD5	0.3227984044185333	0.43203436637005216	0.2451672292114146	0.5154955507824486	0.2813746548020865	0.20312979441546491	0.6204357164774471	0.18103712795335994	0.19852715556919295	0.5108929119361767	0.23197299785210188	0.2571340902117214	0.6419146977600491	0.2749309604173059	0.08315434182264503	0.3921448297023627	0.36729057993249464	0.24056459036514272	0.32678735808530224	0.3151273396747469	0.3580853022399509	0.447376495857625	0.3921448297023627	0.16047867444001235	0.2571340902117214	0.3985885240871433	0.3442773857011353	0.4114759128567045	0.4280454127032832	0.1604786744400123	0.09051856397667997	0.7968702055845351	0.11261123043878485	0.3798711261123044	0.25744093280147284	0.3626879410862227	0.4200675053697453	0.3227984044185333	0.25713409021172134
BRKA_BORPE	0.2485148514851485	0.5108910891089109	0.24059405940594059	0.4376237623762376	0.3425742574257426	0.21980198019801983	0.6643564356435644	0.12871287128712872	0.2069306930693069	0.3504950495049505	0.38514851485148516	0.26435643564356437	0.5702970297029702	0.3683168316831683	0.06138613861386144	0.33861386138613864	0.43366336633663366	0.22772277227722765	0.2851485148514851	0.2851485148514851	0.4297029702970297	0.5247524752475248	0.30198019801980197	0.17326732673267325	0.26435643564356437	0.46633663366336636	0.26930693069306927	0.4782178217821782	0.3485148514851485	0.1732673267326733	0.08712871287128712	0.8217821782178217	0.09108910891089117	0.4306930693069307	0.22178217821782178	0.3475247524752476	0.5227722772277228	0.2485148514851485	0.2287128712871287
Y1121_CITRI	0.23289391086001254	0.5436283741368487	0.22347771500313873	0.6126804770872567	0.20276208411801633	0.18455743879472697	0.71939736346516	0.10232266164469554	0.1782799748901444	0.46829880728185813	0.2780916509730069	0.25360954174513495	0.6597614563716259	0.2630257376020088	0.07721280602636532	0.2862523540489642	0.4965473948524796	0.21720025109855617	0.256120527306968	0.40364092906465787	0.34023854362837413	0.54676710608914	0.3295668549905838	0.12366603892027617	0.25360954174513495	0.5015693659761457	0.2448210922787194	0.5354676710608914	0.3408662900188324	0.12366603892027617	0.035781544256120526	0.898932831136221	0.06528562460765841	0.2580037664783427	0.29692404268675454	0.4450721908349027	0.4463276836158192	0.23289391086001254	0.32077840552416825
A0A2I0FVZ2_9GAMM	0.24489795918367346	0.48639455782312924	0.26870748299319724	0.5085034013605442	0.25170068027210885	0.23979591836734698	0.6445578231292517	0.12414965986394558	0.23129251700680273	0.4370748299319728	0.27040816326530615	0.2925170068027211	0.5901360544217688	0.30952380952380953	0.10034013605442171	0.3163265306122449	0.42346938775510207	0.260204081632653	0.28401360544217685	0.30612244897959184	0.40986394557823125	0.5017006802721088	0.33843537414965985	0.15986394557823136	0.2925170068027211	0.4421768707482993	0.2653061224489796	0.4744897959183674	0.3656462585034014	0.15986394557823125	0.05442176870748299	0.8520408163265306	0.09353741496598644	0.33843537414965985	0.26360544217687076	0.3979591836734694	0.46598639455782315	0.24489795918367346	0.28911564625850344
A0A2I0FVN7_9GAMM	0.27064803049555275	0.4701397712833545	0.25921219822109276	0.4701397712833545	0.2884371029224905	0.24142312579415504	0.6454891994917408	0.12833545108005082	0.2261753494282084	0.41168996188055906	0.3036848792884371	0.2846251588310038	0.5883100381194409	0.3278271918678526	0.08386277001270648	0.36086404066073696	0.3951715374841169	0.24396442185514616	0.3036848792884371	0.2846251588310038	0.41168996188055906	0.48538754764930114	0.3240152477763659	0.19059720457433293	0.2846251588310038	0.4193138500635324	0.2960609911054638	0.44472681067344344	0.3646759847522236	0.19059720457433293	0.07878017789072427	0.8195679796696315	0.10165184243964431	0.39644218551461247	0.25158831003811943	0.35196950444726804	0.46124523506988563	0.27064803049555275	0.26810673443456157
D2TTW2_CITRI	0.24126984126984127	0.508994708994709	0.2497354497354497	0.5195767195767196	0.2507936507936508	0.22962962962962963	0.6708994708994709	0.10793650793650794	0.22116402116402117	0.42433862433862435	0.28994708994708995	0.2857142857142857	0.6031746031746031	0.30793650793650795	0.0888888888888889	0.3100529100529101	0.4486772486772487	0.2412698412698412	0.2962962962962963	0.30687830687830686	0.39682539682539686	0.5343915343915344	0.308994708994709	0.1566137566137566	0.2857142857142857	0.4666666666666667	0.24761904761904763	0.5058201058201058	0.33756613756613757	0.1566137566137566	0.05714285714285714	0.8455026455026455	0.0973544973544973	0.328042328042328	0.27195767195767195	0.4	0.4783068783068783	0.24126984126984127	0.28042328042328046
